"","Morphology_Class","Morphology_Class_Attribute","Attribute_Data_Type"
"1","ARCHIVE_SAMPLES",">2mm","bit"
"2","ARCHIVE_SAMPLES","location","nvarchar"
"3","ARCHIVE_SAMPLES","samp_type","nvarchar"
"4","ARCHIVE_SAMPLES","spec_id","int"
"5","ARCHIVE_SAMPLES","subsample_date","nvarchar"
"6","ARCHIVE_SAMPLES","subsample_tray","nvarchar"
"7","ARCHIVE_SAMPLES","weight","real"
"8","COARSE_FRAGS","cf_abun","nvarchar"
"9","COARSE_FRAGS","cf_distribution","nvarchar"
"10","COARSE_FRAGS","cf_lith","nvarchar"
"11","COARSE_FRAGS","cf_shape","nvarchar"
"12","COARSE_FRAGS","cf_size","nvarchar"
"13","COARSE_FRAGS","cf_strength","nvarchar"
"14","COLOURS","col_chroma","real"
"15","COLOURS","col_hue","nvarchar"
"16","COLOURS","col_hue_val_chrom","nvarchar"
"17","COLOURS","col_moisture_stat","nvarchar"
"18","COLOURS","col_value","real"
"19","CRACKS","crack_width","nvarchar"
"20","CUTANS","cutan_abun","nvarchar"
"21","CUTANS","cutan_distinct","nvarchar"
"22","CUTANS","cutan_type","nvarchar"
"23","DISTURBANCES","dist_type","nvarchar"
"24","FABRICS","fab_abun","nvarchar"
"25","FABRICS","fab_type","nvarchar"
"26","HORIZONS","h_bound_distinct","nvarchar"
"27","HORIZONS","h_bound_shape","nvarchar"
"28","HORIZONS","h_carbonate_eff","nvarchar"
"29","HORIZONS","h_desig_master","nvarchar"
"30","HORIZONS","h_desig_num_pref","smallint"
"31","HORIZONS","h_desig_subdiv","smallint"
"32","HORIZONS","h_desig_suffix","nvarchar"
"33","HORIZONS","h_dispersion","nvarchar"
"34","HORIZONS","h_drainage","nvarchar"
"35","HORIZONS","h_ec","nvarchar"
"36","HORIZONS","h_lower_depth","real"
"37","HORIZONS","h_notes","nvarchar"
"38","HORIZONS","h_permeability","nvarchar"
"39","HORIZONS","h_plasticity_deg","nvarchar"
"40","HORIZONS","h_plasticity_type","nvarchar"
"41","HORIZONS","h_salinity_depth","nvarchar"
"42","HORIZONS","h_soil_water_stat","nvarchar"
"43","HORIZONS","h_stickiness","nvarchar"
"44","HORIZONS","h_texture","nvarchar"
"45","HORIZONS","h_texture_qual","nvarchar"
"46","HORIZONS","h_upper_depth","real"
"47","HORIZONS","h_water_repellence","nvarchar"
"48","MICRORELIEFS","mr_biotic_agent","nvarchar"
"49","MICRORELIEFS","mr_biotic_comp","nvarchar"
"50","MICRORELIEFS","mr_horiz_int","real"
"51","MICRORELIEFS","mr_prop_gilgai","nvarchar"
"52","MICRORELIEFS","mr_type","nvarchar"
"53","MICRORELIEFS","mr_vertical_int","real"
"54","MOTTLES","mott_abun","nvarchar"
"55","MOTTLES","mott_boun_distinct","nvarchar"
"56","MOTTLES","mott_chroma","real"
"57","MOTTLES","mott_colour","nvarchar"
"58","MOTTLES","mott_contrast","nvarchar"
"59","MOTTLES","mott_hue","nvarchar"
"60","MOTTLES","mott_hue_val_chrom","nvarchar"
"61","MOTTLES","mott_moisture_stat","nvarchar"
"62","MOTTLES","mott_size","nvarchar"
"63","MOTTLES","mott_type","nvarchar"
"64","MOTTLES","mott_value","real"
"65","OBS_MNG_PRACS","omp_code","nvarchar"
"66","OBS_MNG_PRACS","omp_date","nvarchar"
"67","OBS_MNG_PRACS","omp_ref","nvarchar"
"68","OBSERVATIONS","o_aggradation","nvarchar"
"69","OBSERVATIONS","o_amg_zone","smallint"
"70","OBSERVATIONS","o_asc_conf","nvarchar"
"71","OBSERVATIONS","o_asc_fam1","nvarchar"
"72","OBSERVATIONS","o_asc_fam2","nvarchar"
"73","OBSERVATIONS","o_asc_fam3","nvarchar"
"74","OBSERVATIONS","o_asc_fam4","nvarchar"
"75","OBSERVATIONS","o_asc_fam5","nvarchar"
"76","OBSERVATIONS","o_asc_gg","nvarchar"
"77","OBSERVATIONS","o_asc_notes","nvarchar"
"78","OBSERVATIONS","o_asc_ord","nvarchar"
"79","OBSERVATIONS","o_asc_subg","nvarchar"
"80","OBSERVATIONS","o_asc_subord","nvarchar"
"81","OBSERVATIONS","o_asc_tech_ref","nvarchar"
"82","OBSERVATIONS","o_aspect","smallint"
"83","OBSERVATIONS","o_date_desc","nvarchar"
"84","OBSERVATIONS","o_datum","nvarchar"
"85","OBSERVATIONS","o_depth_rhorizon","float"
"86","OBSERVATIONS","o_depth_rhorizon_pf","nvarchar"
"87","OBSERVATIONS","o_depth_water","real"
"88","OBSERVATIONS","o_depth_water_pref","nvarchar"
"89","OBSERVATIONS","o_desc_by","nvarchar"
"90","OBSERVATIONS","o_drainage","nvarchar"
"91","OBSERVATIONS","o_drainage_eval","nvarchar"
"92","OBSERVATIONS","o_drainage_height","real"
"93","OBSERVATIONS","o_easting","int"
"94","OBSERVATIONS","o_elevation","smallint"
"95","OBSERVATIONS","o_elevation_eval","nvarchar"
"96","OBSERVATIONS","o_elevation_pf","nvarchar"
"97","OBSERVATIONS","o_forest_type","nvarchar"
"98","OBSERVATIONS","o_grnd_cov_height_max","smallint"
"99","OBSERVATIONS","o_grnd_cov_height_min","smallint"
"100","OBSERVATIONS","o_grnd_cov_level_max","smallint"
"101","OBSERVATIONS","o_grnd_cov_level_min","smallint"
"102","OBSERVATIONS","o_gsg","nvarchar"
"103","OBSERVATIONS","o_gully_deg","nvarchar"
"104","OBSERVATIONS","o_gully_depth","nvarchar"
"105","OBSERVATIONS","o_gully_state","nvarchar"
"106","OBSERVATIONS","o_inund_depth","nvarchar"
"107","OBSERVATIONS","o_inund_dur","nvarchar"
"108","OBSERVATIONS","o_inund_freq","nvarchar"
"109","OBSERVATIONS","o_inund_runon_vel","nvarchar"
"110","OBSERVATIONS","o_land_use","nvarchar"
"111","OBSERVATIONS","o_latitude","float"
"112","OBSERVATIONS","o_latitude_GDA94","float"
"113","OBSERVATIONS","o_location_notes","nvarchar"
"114","OBSERVATIONS","o_location_state","nvarchar"
"115","OBSERVATIONS","o_longitude","float"
"116","OBSERVATIONS","o_longitude_GDA94","float"
"117","OBSERVATIONS","o_map_unit_name","nvarchar"
"118","OBSERVATIONS","o_map_unit_type","nvarchar"
"119","OBSERVATIONS","o_mass_deg","nvarchar"
"120","OBSERVATIONS","o_mass_state","nvarchar"
"121","OBSERVATIONS","o_mr_sampled","nvarchar"
"122","OBSERVATIONS","o_nature","nvarchar"
"123","OBSERVATIONS","o_northing","int"
"124","OBSERVATIONS","o_notes","nvarchar"
"125","OBSERVATIONS","o_other_er_deg","nvarchar"
"126","OBSERVATIONS","o_other_er_state","nvarchar"
"127","OBSERVATIONS","o_other_er_type","nvarchar"
"128","OBSERVATIONS","o_permeability","nvarchar"
"129","OBSERVATIONS","o_photo_east","smallint"
"130","OBSERVATIONS","o_photo_north","smallint"
"131","OBSERVATIONS","o_ppf","nvarchar"
"132","OBSERVATIONS","o_rf_complex","nvarchar"
"133","OBSERVATIONS","o_rf_emergents","nvarchar"
"134","OBSERVATIONS","o_rf_flor_comp","nvarchar"
"135","OBSERVATIONS","o_rf_indicator","nvarchar"
"136","OBSERVATIONS","o_rf_leafsize","nvarchar"
"137","OBSERVATIONS","o_rill_deg","nvarchar"
"138","OBSERVATIONS","o_rill_state","nvarchar"
"139","OBSERVATIONS","o_runoff","nvarchar"
"140","OBSERVATIONS","o_sb_confidence","nvarchar"
"141","OBSERVATIONS","o_sb_depth","real"
"142","OBSERVATIONS","o_sb_depth_pf","nvarchar"
"143","OBSERVATIONS","o_sb_distance","real"
"144","OBSERVATIONS","o_sb_grain_size","nvarchar"
"145","OBSERVATIONS","o_sb_lith","nvarchar"
"146","OBSERVATIONS","o_sb_mass_alt","nvarchar"
"147","OBSERVATIONS","o_sb_mass_gen_type","nvarchar"
"148","OBSERVATIONS","o_sb_mass_spac_dis","nvarchar"
"149","OBSERVATIONS","o_sb_mass_strength","nvarchar"
"150","OBSERVATIONS","o_sb_obs_type","nvarchar"
"151","OBSERVATIONS","o_sb_porosity","nvarchar"
"152","OBSERVATIONS","o_sb_strength","nvarchar"
"153","OBSERVATIONS","o_sb_structure","nvarchar"
"154","OBSERVATIONS","o_sb_texture","nvarchar"
"155","OBSERVATIONS","o_scald_deg","nvarchar"
"156","OBSERVATIONS","o_scald_state","nvarchar"
"157","OBSERVATIONS","o_sclerophyll","nvarchar"
"158","OBSERVATIONS","o_sheet_deg","nvarchar"
"159","OBSERVATIONS","o_sheet_state","nvarchar"
"160","OBSERVATIONS","o_soil_disturb","nvarchar"
"161","OBSERVATIONS","o_soil_taxonomy","nvarchar"
"162","OBSERVATIONS","o_stbank_deg","nvarchar"
"163","OBSERVATIONS","o_stbank_state","nvarchar"
"164","OBSERVATIONS","o_substrate_notes","nvarchar"
"165","OBSERVATIONS","o_tax_unit_name","nvarchar"
"166","OBSERVATIONS","o_tax_unit_type","nvarchar"
"167","OBSERVATIONS","o_tunnel_deg","nvarchar"
"168","OBSERVATIONS","o_tunnel_state","nvarchar"
"169","OBSERVATIONS","o_type","nvarchar"
"170","OBSERVATIONS","o_uni_soil_class","nvarchar"
"171","OBSERVATIONS","o_veg_notes","nvarchar"
"172","OBSERVATIONS","o_wave_deg","nvarchar"
"173","OBSERVATIONS","o_wave_state","nvarchar"
"174","OBSERVATIONS","o_wind_deg","nvarchar"
"175","OBSERVATIONS","o_wind_stabilty","nvarchar"
"176","OBSERVATIONS","o_wind_state","nvarchar"
"177","OBSERVATIONS","o_wind_visibility","nvarchar"
"178","PANS","pan_cementation","nvarchar"
"179","PANS","pan_continuity","nvarchar"
"180","PANS","pan_structure","nvarchar"
"181","PANS","pan_type","nvarchar"
"182","PHS","ph_depth","real"
"183","PHS","ph_method","nvarchar"
"184","PHS","ph_value","real"
"185","PORES","pore_abun","nvarchar"
"186","PORES","pore_diameter","nvarchar"
"187","ROCK_OUTCROPS","ro_abun","nvarchar"
"188","ROCK_OUTCROPS","ro_lith","nvarchar"
"189","ROOTS","root_abun","nvarchar"
"190","ROOTS","root_size","nvarchar"
"191","SAMPLES","samp_contrib","smallint"
"192","SAMPLES","samp_lower_depth","real"
"193","SAMPLES","samp_notes","nvarchar"
"194","SAMPLES","samp_size","nvarchar"
"195","SAMPLES","samp_upper_depth","real"
"196","SEGREGATIONS","seg_abun","nvarchar"
"197","SEGREGATIONS","seg_form","nvarchar"
"198","SEGREGATIONS","seg_magnetic_attr","nvarchar"
"199","SEGREGATIONS","seg_nature","nvarchar"
"200","SEGREGATIONS","seg_size","nvarchar"
"201","SEGREGATIONS","seg_strength","nvarchar"
"202","SITES","ref_agency_code","nvarchar"
"203","SITES","ref_project_code","nvarchar"
"204","SITES","ref_s_id","nvarchar"
"205","SITES","s_date_desc","nvarchar"
"206","SITES","s_desc_by","nvarchar"
"207","SITES","s_elem_height","nvarchar"
"208","SITES","s_elem_inc_slope","nvarchar"
"209","SITES","s_elem_length","real"
"210","SITES","s_elem_location","nvarchar"
"211","SITES","s_elem_type","nvarchar"
"212","SITES","s_elem_width","real"
"213","SITES","s_map_ref_type","nvarchar"
"214","SITES","s_map_scale","nvarchar"
"215","SITES","s_map_sheet_no","nvarchar"
"216","SITES","s_modal_slope","nvarchar"
"217","SITES","s_morph_type","nvarchar"
"218","SITES","s_notes","nvarchar"
"219","SITES","s_orig_tech_ref","nvarchar"
"220","SITES","s_patt_type","nvarchar"
"221","SITES","s_photo_film_no","nvarchar"
"222","SITES","s_photo_frame_no","smallint"
"223","SITES","s_photo_run_no","nvarchar"
"224","SITES","s_rainfall","smallint"
"225","SITES","s_rel_ms_class","nvarchar"
"226","SITES","s_relief","smallint"
"227","SITES","s_relief_class","nvarchar"
"228","SITES","s_slope","real"
"229","SITES","s_slope_class","nvarchar"
"230","SITES","s_slope_eval","nvarchar"
"231","SITES","s_slope_pf","nvarchar"
"232","SITES","s_strm_ch_dev","nvarchar"
"233","SITES","s_strm_ch_dir_net","nvarchar"
"234","SITES","s_strm_ch_dtow","nvarchar"
"235","SITES","s_strm_ch_mig","nvarchar"
"236","SITES","s_strm_ch_net_int","nvarchar"
"237","SITES","s_strm_ch_patt","nvarchar"
"238","SITES","s_strm_ch_spacing","nvarchar"
"239","SITES","s_trans_author","nvarchar"
"240","SITES","s_trans_date","nvarchar"
"241","SITES","s_type","nvarchar"
"242","STRENGTHS","strg_class","nvarchar"
"243","STRENGTHS","strg_moisture_stat","nvarchar"
"244","STRUCTURES","str_clods_frags","nvarchar"
"245","STRUCTURES","str_compound_ped","nvarchar"
"246","STRUCTURES","str_ped_grade","nvarchar"
"247","STRUCTURES","str_ped_size","nvarchar"
"248","STRUCTURES","str_ped_type","nvarchar"
"249","SURF_COARSE_FRAGS","scf_abun","nvarchar"
"250","SURF_COARSE_FRAGS","scf_lith","nvarchar"
"251","SURF_COARSE_FRAGS","scf_shape","nvarchar"
"252","SURF_COARSE_FRAGS","scf_size","nvarchar"
"253","SURF_COARSE_FRAGS","scf_strength","nvarchar"
"254","SURF_CONDITIONS","scon_stat","nvarchar"
"255","VEG_SPECIES","vsp_abun","nvarchar"
"256","VEG_SPECIES","vsp_anbg_id","smallint"
"257","VEG_SPECIES","vsp_code","nvarchar"
"258","VEG_SPECIES","vsp_species","nvarchar"
"259","VEG_STRATA","vstr_cover_class","nvarchar"
"260","VEG_STRATA","vstr_crown_cover","real"
"261","VEG_STRATA","vstr_growth_form","nvarchar"
"262","VEG_STRATA","vstr_height_class","nvarchar"
